User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
CloudTrail,ASIA3PHUG6VGVB5L3AFV,2023-03-18T16:50:14Z,cloudtrail.amazonaws.com,CreateTrail,ap-southeast-1,118.68.174.109,AWS Internal,,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""},{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""arn:aws:cloudtrail:ap-southeast-1:788638659917:trail/Udacity_Trail""},{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""aws-cloudtrail-logs-788638659917-e16aecb2""}]",958d1113-b8cc-4585-8670-2ba4e4ecde06,5c16ad50-d1dd-4fb2-96a8-812927e99f4f,FALSE,AwsApiCall,7.88639E+11,Management
CloudTrail,ASIA3PHUG6VGVB5L3AFV,2023-03-18T16:50:14Z,cloudtrail.amazonaws.com,PutEventSelectors,ap-southeast-1,118.68.174.109,AWS Internal,,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""arn:aws:cloudtrail:ap-southeast-1:788638659917:trail/Udacity_Trail""}]",9b962f48-974b-41ff-a12b-2f17cd0258b2,9f231f35-707c-4b28-908d-54945ebe2631,FALSE,AwsApiCall,7.88639E+11,Management
CloudTrail,ASIA3PHUG6VGVB5L3AFV,2023-03-18T16:50:14Z,cloudtrail.amazonaws.com,StartLogging,ap-southeast-1,118.68.174.109,AWS Internal,,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""arn:aws:cloudtrail:ap-southeast-1:788638659917:trail/Udacity_Trail""}]",004f0287-44f3-405a-a961-1983e4aa1988,ab517f77-5504-4109-8189-40832c3385b3,FALSE,AwsApiCall,7.88639E+11,Management
CloudTrail,ASIA3PHUG6VGVB5L3AFV,2023-03-18T16:50:14Z,s3.amazonaws.com,PutBucketPublicAccessBlock,ap-southeast-1,118.68.174.109,"[AWSCloudTrail, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.231-145.341.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.352-b10 java/1.8.0_352 vendor/Oracle_Corporation cfg/retry-mode/standard]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""aws-cloudtrail-logs-788638659917-e16aecb2""}]",B6CQHY32M215AAVR,ac01609c-1976-4395-b59d-9789d967bcd8,FALSE,AwsApiCall,7.88639E+11,Management
CloudTrail,ASIA3PHUG6VGVB5L3AFV,2023-03-18T16:50:14Z,s3.amazonaws.com,PutBucketPolicy,ap-southeast-1,118.68.174.109,"[AWSCloudTrail, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.231-145.341.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.352-b10 java/1.8.0_352 vendor/Oracle_Corporation cfg/retry-mode/standard]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""aws-cloudtrail-logs-788638659917-e16aecb2""}]",96GMNE4F1MRPPBVC,fdbd9b00-48a7-469a-8163-f85f4d5bd054,FALSE,AwsApiCall,7.88639E+11,Management
CloudTrail,ASIA3PHUG6VGVB5L3AFV,2023-03-18T16:50:13Z,s3.amazonaws.com,CreateBucket,ap-southeast-1,118.68.174.109,"[AWSCloudTrail, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.231-145.341.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.352-b10 java/1.8.0_352 vendor/Oracle_Corporation cfg/retry-mode/standard]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""aws-cloudtrail-logs-788638659917-e16aecb2""}]",C5D6CCDFRFCPBK8X,1356c796-acd0-41fa-8e17-6c1f576599bb,FALSE,AwsApiCall,7.88639E+11,Management
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
